class_index,label,unicode,base_train_count,feedback_count,final_train_count,validation_count,test_count
0,0,48,170,0,170,21,21
1,1,49,170,0,170,21,21
2,2,50,170,1,171,21,21
3,3,51,170,0,170,21,21
4,4,52,170,0,170,21,21
5,5,53,170,3,173,21,21
6,6,54,170,0,170,21,21
7,7,55,170,1,171,21,21
8,8,56,170,0,170,21,21
9,9,57,170,2,172,21,21
10,A,65,170,0,170,21,21
11,B,66,170,0,170,21,21
12,C,67,170,0,170,21,21
13,D,68,170,0,170,21,21
14,E,69,170,0,170,21,21
15,F,70,170,0,170,21,21
16,G,71,170,0,170,21,21
17,H,72,170,0,170,21,21
18,I,73,170,0,170,21,21
19,J,74,170,0,170,21,21
20,K,75,170,0,170,21,21
21,L,76,170,1,171,21,21
22,M,77,170,0,170,21,21
23,N,78,170,0,170,21,21
24,O,79,170,0,170,21,21
25,P,80,170,0,170,21,21
26,Q,81,170,0,170,21,21
27,R,82,170,0,170,21,21
28,S,83,170,0,170,21,21
29,T,84,170,0,170,21,21
30,U,85,170,0,170,21,21
31,V,86,170,0,170,21,21
32,W,87,170,0,170,21,21
33,X,88,170,0,170,21,21
34,Y,89,170,0,170,21,21
35,Z,90,170,0,170,21,21
36,a,97,170,0,170,21,21
37,b,98,170,0,170,21,21
38,d,100,170,0,170,21,21
39,e,101,170,0,170,21,21
40,f,102,170,0,170,21,21
41,g,103,170,0,170,21,21
42,h,104,170,0,170,21,21
43,n,110,170,0,170,21,21
44,q,113,170,0,170,21,21
45,r,114,170,0,170,21,21
46,t,116,170,0,170,21,21
